Gene_ID,decay_rate,std.error,conf.low,conf.high
ENSDARG00000021547,-0.1524958982780263,0.026587420087801815,-0.21173636194973783,-0.09325543460631476
ENSDARG00000021550,0.11588392795832059,0.023662469160983045,0.06316066108680721,0.16860719482983397
ENSDARG00000021555,0.10695746752492305,0.12090611335955709,-0.1624381410941628,0.3763530761440089
ENSDARG00000021556,-0.02673612079071783,0.03348610888628304,-0.10134782100208789,0.04787557942065224
ENSDARG00000021557,0.08379552139908832,0.044797400043373715,-0.016019306105524253,0.18361034890370087
ENSDARG00000021564,0.053658504971968606,0.036652469919034474,-0.028008287275890324,0.13532529721982753
ENSDARG00000021566,-0.09420600573215543,0.04786742864684554,-0.20086128324487273,0.012449271780561863
ENSDARG00000021569,0.036844215028190096,0.030979448363358718,-0.03218229748331205,0.10587072753969223
ENSDARG00000021573,-0.07474133082613721,0.041216413803777156,-0.16657722376187645,0.017094562109602043
ENSDARG00000021579,-0.22001012707591866,0.06454057449827479,-0.3638154886450392,-0.07620476550679808
ENSDARG00000021582,0.14356204766436723,0.027361362133231884,0.08259713365204724,0.2045269616766872
ENSDARG00000021584,-0.02329719740566107,0.031477490499121075,-0.09343341694978154,0.046839022138459405
ENSDARG00000021589,-0.18541233441387456,0.08643654108354198,-0.3780049498334222,0.007180281005673084
ENSDARG00000021607,0.20697310660242468,0.028875852673208666,0.14263369737701675,0.2713125158278326
ENSDARG00000021611,0.2403035896916564,0.04464310435553011,0.14083255440382214,0.3397746249794907
ENSDARG00000021633,0.21718786328714607,0.10633618905593,-0.019743930920529174,0.4541196574948213
ENSDARG00000021669,0.2236169182933338,0.022660581986514543,0.17312599516056043,0.27410784142610717
ENSDARG00000021677,0.004453341314319765,0.026329179345539064,-0.05421172612639036,0.06311840875502989
ENSDARG00000021681,0.05307915747057247,0.03414897132306128,-0.023009492289705474,0.12916780723085042
ENSDARG00000021702,0.1508849438420582,0.03143575815900792,0.08084170974632816,0.22092817793778824
ENSDARG00000021735,-0.036341116730698425,0.029742170568419626,-0.10261080251659688,0.029928569055200027
ENSDARG00000021739,-0.1252447925980223,0.05318776774963824,-0.24375452437141382,-0.006735060824630781
ENSDARG00000021753,-0.04373322271693882,0.0467999507178123,-0.14801001118233933,0.06054356574846168
ENSDARG00000021787,-0.09030518310395821,0.03259233139545438,-0.16292542296298212,-0.017684943244934304
ENSDARG00000021794,-0.5462221769032255,0.035885401092298604,-0.6261798332960867,-0.4662645205103643
ENSDARG00000021805,0.22595246547909564,0.030787342726248296,0.1573539910013248,0.2945509399568665
ENSDARG00000021806,-0.276677926938896,0.03707947349592541,-0.35929614244636265,-0.19405971143142928
ENSDARG00000021808,0.11150442894482701,0.02527797229740986,0.05518159676953537,0.16782726112011864
ENSDARG00000021811,0.12817542411583738,0.03630262373196481,0.04728813774960765,0.2090627104820671
ENSDARG00000021812,0.10259883429772193,0.02475224206399169,0.04744740208117312,0.15775026651427074
ENSDARG00000021827,-0.5152403071867085,0.059029619574086784,-0.6467664959777008,-0.38371411839571634
ENSDARG00000021833,-0.04176245501043402,0.0259724334277238,-0.09963264301137245,0.016107732990504414
ENSDARG00000021838,-0.10495145414309934,0.05197608925796622,-0.2207613979930803,0.010858489706881622
ENSDARG00000021846,-0.0013472932222965423,0.018309466872126437,-0.04214332771923705,0.03944874127464397
ENSDARG00000021849,0.022561425747324518,0.018981138746314685,-0.019731186948281278,0.0648540384429303
ENSDARG00000021853,0.1306453663547705,0.035657622625032644,0.05119523201447049,0.21009550069507052
ENSDARG00000021855,0.09156955276177783,0.025490399092996923,0.03477340419003571,0.14836570133351995
ENSDARG00000021859,-0.01723947093247649,0.023986337795487544,-0.07068436209146908,0.0362054202265161
ENSDARG00000021864,-0.011618440629451542,0.03414177238215981,-0.08769105014981378,0.0644541688909107
ENSDARG00000021882,-0.04879910870225803,0.03546631908010181,-0.12782299218157497,0.030224774777058906
ENSDARG00000021885,0.0344184218432063,0.02958384630105944,-0.031498495491374665,0.10033533917778727
ENSDARG00000021891,0.008249643087157175,0.03234490189013024,-0.06381928947792627,0.08031857565224061
ENSDARG00000021895,-0.04194519055685669,0.04544734480067962,-0.14320818522686735,0.059317804113153946
ENSDARG00000021896,0.05110187009432265,0.0401895170583172,-0.038445954305879014,0.1406496944945243
ENSDARG00000021899,-0.2694430075194537,0.028435425826497746,-0.33280108457624724,-0.2060849304626602
ENSDARG00000021905,0.20022598558639232,0.027514916280741823,0.13891893161212182,0.2615330395606628
ENSDARG00000021909,-0.017834080913924254,0.13120503873403197,-0.31017712529358477,0.2745089634657363
ENSDARG00000021924,-0.182557587676087,0.03837989874364576,-0.2680733312021033,-0.09704184415007072
ENSDARG00000021938,-0.10069100119705887,0.0554039983922812,-0.22413880257028568,0.02275680017616792
ENSDARG00000021945,0.18616486650476646,0.033184777479966315,0.11222457450713434,0.26010515850239857
ENSDARG00000021959,-0.15118347963652853,0.08238820208604264,-0.3347558336497367,0.032388874376679644
ENSDARG00000021973,0.10454556898563332,0.028076120476666782,0.04198807413852468,0.16710306383274195
ENSDARG00000021974,-0.3386526159763163,0.07015169565249856,-0.4949603345923649,-0.18234489736026768
ENSDARG00000021975,0.06476719615991905,0.024043629167294647,0.011194651869519463,0.11833974045031864
ENSDARG00000021979,0.038116539530830454,0.031190928659718,-0.03138118044541938,0.10761425950708028
ENSDARG00000021984,-0.23479797504540065,0.08654641024246292,-0.4276353942065751,-0.0419605558842262
ENSDARG00000021985,-0.40456684005397286,0.1101638437923859,-0.6500271804919348,-0.15910649961601095
ENSDARG00000021987,0.07011896807966499,0.055474104141883335,-0.053485038637997945,0.19372297479732792
ENSDARG00000021991,0.04704776451243647,0.026583304606554857,-0.012183529295614101,0.10627905832048704
ENSDARG00000021996,0.1538991806607008,0.044350399584954535,0.05508033224434768,0.25271802907705393
ENSDARG00000022000,-0.5306702758266817,0.06927167932138904,-0.6850171958650028,-0.3763233557883606
ENSDARG00000022007,0.036955237712199766,0.03507579622825256,-0.04119850662832337,0.11510898205272291
ENSDARG00000022020,0.22687386552472727,0.030824079519491353,0.15819353637063419,0.2955541946788204
ENSDARG00000022129,0.15321031562961804,0.029184152108571337,0.08818397245423311,0.21823665880500298
ENSDARG00000022160,-0.24046602747770268,0.06285732295417139,-0.38052087088374054,-0.1004111840716648
ENSDARG00000022165,-0.022444017639632673,0.039879355793331135,-0.11130075967493767,0.06641272439567232
ENSDARG00000022176,0.08702403545337115,0.06157529737976421,-0.050174276961090086,0.22422234786783238
ENSDARG00000022177,-0.2670836868003865,0.03767441231255206,-0.3510275085997338,-0.18313986500103924
ENSDARG00000022187,-0.12160464995072917,0.03748211219481,-0.20512000038649386,-0.038089299514964495
ENSDARG00000022203,-0.24196124635656321,0.07565024613793388,-0.41052049893881826,-0.07340199377430814
ENSDARG00000022213,0.0655019714378226,0.01871966507923014,0.02379195837861922,0.10721198449702599
ENSDARG00000022218,0.08008679696809856,0.04943213164384042,-0.030054856084042403,0.19022845002023953
ENSDARG00000022232,-0.5298668037045453,0.07964251577959137,-0.7073213873829828,-0.35241222002610784
ENSDARG00000022254,0.13559397080743676,0.016320790427602427,0.09922898356057012,0.1719589580543034
ENSDARG00000022260,0.19531900644321346,0.03992282194822803,0.10636541577943621,0.2842725971069907
ENSDARG00000022280,-0.1810481415109954,0.05195544914012102,-0.2968120963124959,-0.06528418670949493
ENSDARG00000022295,-0.0796515976007909,0.0705864800208456,-0.23692807616018985,0.07762488095860808
ENSDARG00000022303,0.03708708599360308,0.032492948123235894,-0.03531171413535328,0.10948588612255944
ENSDARG00000022315,-0.16075703205660397,0.038276565335258694,-0.24604253440068488,-0.07547152971252305
ENSDARG00000022340,-0.1659527690015493,0.019999656854318905,-0.21051478146505082,-0.12139075653804775
ENSDARG00000022350,0.22406074325681094,0.05199412170653873,0.10821062060756916,0.33991086590605274
ENSDARG00000022372,-0.11838259477048152,0.05471997538852574,-0.24030629791338842,0.0035411083724253972
ENSDARG00000022378,-0.493759517094499,0.051368894325889355,-0.6082165463255903,-0.3793024878634077
ENSDARG00000022399,-0.05066880983360348,0.03419866541528274,-0.12686818493147425,0.0255305652642673
ENSDARG00000022410,0.03109837628592263,0.05289975892635442,-0.08676963183859536,0.14896638441044063
ENSDARG00000022413,-0.7323942348823448,0.0926146241273033,-0.9387524771624947,-0.5260359926021949
ENSDARG00000022415,0.12432722697890665,0.027148099095086607,0.06383749262757078,0.1848169613302425
ENSDARG00000022418,0.1090514727743041,0.026296409905954804,0.050459420195089484,0.16764352535351873
ENSDARG00000022424,-0.1174355944911627,0.019180560174324773,-0.16017254581843635,-0.07469864316388905
ENSDARG00000022430,0.055387048434967966,0.024689278323336356,3.75908175239692e-4,0.11039818869469624
ENSDARG00000022438,-0.012245013699196053,0.021791293010985705,-0.06079904029199026,0.03630901289359815
ENSDARG00000022456,-0.0038256171906562225,0.015343717258713427,-0.03801354974868794,0.030362315367375492
ENSDARG00000022461,-0.050490624694408515,0.03491015148111478,-0.12827528953820655,0.027294040149389506
ENSDARG00000022466,-0.04977512497883858,0.01994563703206328,-0.09421677377759496,-0.005333476180082182
ENSDARG00000022493,-0.11888999896274381,0.06266583244999942,-0.2585181749366497,0.02073817701116208
ENSDARG00000022560,-0.045360976253559525,0.028186509734233988,-0.10816443369429557,0.017442481187176527
ENSDARG00000022564,0.03290796934042916,0.023781174180686652,-0.02007978879741161,0.08589572747826993
ENSDARG00000022599,0.13113651463977957,0.0536838741671635,0.011521388882780315,0.25075164039677883
ENSDARG00000022614,0.10732197694619781,0.029989123954804707,0.04050204472546519,0.17414190916693045
ENSDARG00000022623,-0.44291975689620067,0.059139032442915206,-0.5746897327511368,-0.31114978104126456
ENSDARG00000022648,-0.21280950445688523,0.08505712956774941,-0.40232859948521815,-0.023290409428552317
ENSDARG00000022650,-0.1599022322090201,0.05220935591632312,-0.2762319265633591,-0.04357253785468114
ENSDARG00000022652,-0.09699660592981983,0.01920766344378843,-0.1397939471048013,-0.05419926475483836
ENSDARG00000022659,-0.032177267312089294,0.025705906307416995,-0.08945359588116411,0.02509906125698553
ENSDARG00000022660,-0.01705961312700098,0.059697780200029846,-0.15007455656802438,0.11595533031402243
ENSDARG00000022684,0.10434258387402803,0.033560115390243374,0.029565986895884272,0.1791191808521718
ENSDARG00000022690,-0.4642932301219214,0.02855353814314885,-0.5279144778203434,-0.40067198242349944
ENSDARG00000022712,0.18166092383248567,0.025599432946248328,0.12462183269613232,0.23870001496883902
ENSDARG00000022718,0.05508621504403241,0.02430275621820716,9.36299703894028e-4,0.1092361303841708
ENSDARG00000022730,-0.24728391331472585,0.04239767773065501,-0.3417518263003915,-0.15281600032906018
ENSDARG00000022763,0.04859973833759872,0.0120342178625837,0.02178582996470877,0.07541364671048867
ENSDARG00000022768,-0.4937982662062404,0.06699203775057144,-0.6430658282920197,-0.34453070412046105
ENSDARG00000022772,0.06444594771247983,0.03650518632213531,-0.01689267623086778,0.14578457165582742
ENSDARG00000022788,-0.13164825125031276,0.05330328443256044,-0.2504153702329758,-0.012881132267649725
ENSDARG00000022795,-0.3689046186057547,0.0675276279223784,-0.5193655499620792,-0.21844368724943022
ENSDARG00000022810,-0.028531079085915515,0.10056273344217913,-0.2525988125303742,0.19553665435854317
ENSDARG00000022813,-0.09902309766818836,0.03425141022960645,-0.17533999553609458,-0.02270619980028213
ENSDARG00000022832,-9.801260694063377e-4,0.021091092335486266,-0.0479740083329332,0.04601375619412052
ENSDARG00000022841,-0.46122830033966683,0.07704204015179972,-0.6328886632381783,-0.2895679374411554
ENSDARG00000022845,-0.1421355061812259,0.029449069320451576,-0.20775212168896107,-0.07651889067349071
ENSDARG00000022853,0.20100150212456186,0.04163811283932316,0.10822600518387743,0.2937769990652463
ENSDARG00000022918,-0.33915626359548867,0.11566710418711879,-0.5968786323315523,-0.0814338948594251
ENSDARG00000022939,-0.2905120065348166,0.04783918039282731,-0.39710434301525516,-0.1839196700543781
ENSDARG00000022944,-0.1338592688777304,0.04955402990072559,-0.2442725281720266,-0.02344600958343418
ENSDARG00000022952,-0.10375076539658384,0.0301311343556102,-0.17088711650873734,-0.03661441428443035
ENSDARG00000022968,-0.11961121259621783,0.01553244453298032,-0.1542196557264731,-0.08500276946596258
ENSDARG00000022970,-0.17863691886976188,0.03440960631402076,-0.25530629957958373,-0.10196753815994002
ENSDARG00000022974,-0.019770160086348267,0.053444313803703805,-0.13885151209012705,0.09931119191743051
ENSDARG00000022978,0.1456711304551454,0.026903416147800285,0.08572658368507668,0.20561567722521412
ENSDARG00000022983,-0.0180449928190899,0.020250468547590543,-0.06316584856090245,0.027075862922722644
ENSDARG00000022995,0.09275586164643845,0.025384264868561136,0.036196194863687144,0.14931552842918977
ENSDARG00000022996,0.13283340122921383,0.048385100895011614,0.025024678067762623,0.24064212439066504
ENSDARG00000023002,-0.38736794467795577,0.03396791986033969,-0.4630531866399348,-0.31168270271597676
ENSDARG00000023003,-0.19819380421138005,0.05671552947946864,-0.32456387895555694,-0.07182372946720314
ENSDARG00000023028,0.1660928591395435,0.026194878556917916,0.10772703250381255,0.22445868577527445
ENSDARG00000023036,-0.09065055291634692,0.037652539247727365,-0.17454563849014632,-0.006755467342547547
ENSDARG00000023040,-0.1925541099165251,0.043315585574022895,-0.2890672490305417,-0.09604097080250854
ENSDARG00000023053,0.09618201787683796,0.027863716732073957,0.03409778806536396,0.15826624768831196
ENSDARG00000023058,0.12784050111463718,0.03301120986470618,0.0542869418640128,0.20139406036526158
ENSDARG00000023062,-0.37750496604661565,0.0691942843935902,-0.5316794394393615,-0.22333049265386984
ENSDARG00000023104,0.11383904059628834,0.044336133532617006,0.01505197892541292,0.21262610226716377
ENSDARG00000023110,0.020280764854575164,0.04615740408306271,-0.08256434048972672,0.12312587019887705
ENSDARG00000023117,0.08583783886874685,0.02435847924680425,0.03156376488364095,0.14011191285385274
ENSDARG00000023152,-0.40404210571740773,0.07941500748894426,-0.5809897693343054,-0.22709444210051014
ENSDARG00000023160,0.14950357588500773,0.04895046571905452,0.04043514139356014,0.25857201037645533
ENSDARG00000023174,0.1084166628910361,0.048432140051235785,5.031299580371684e-4,0.21633019582403504
ENSDARG00000023185,-0.35474976291942834,0.13191407410610195,-0.6486726365590306,-0.060826889279826046
ENSDARG00000023190,0.1303933797208575,0.017781790724774656,0.09077308094909792,0.17001367849261706
ENSDARG00000023214,-0.18876547616481146,0.03156759317146125,-0.2591024569738409,-0.11842849535578204
ENSDARG00000023217,-0.017785128002639528,0.02836158746891245,-0.0809786829461304,0.04540842694085136
ENSDARG00000023220,0.006241077824808373,0.03356842548615377,-0.06855403520089706,0.0810361908505138
ENSDARG00000023228,0.05764161422831445,0.09085112235653092,-0.14478730124083086,0.26007052969745975
ENSDARG00000023237,0.15840734764298725,0.030635464586095493,0.09014727875005829,0.2266674165359162
ENSDARG00000023267,-0.44720202928227265,0.054309038063877574,-0.5682101070063996,-0.3261939515581456
ENSDARG00000023272,-0.204069653736682,0.07002158730217345,-0.36008747288240345,-0.048051834590960574
ENSDARG00000023279,0.1853018688400341,0.06307168539706914,0.044769396146569024,0.3258343415334992
ENSDARG00000023290,5.469431445598437e-4,0.035759044081336976,-0.0791291722829569,0.0802230585720766
ENSDARG00000023298,-0.11879885355404586,0.042256391173550185,-0.21295196047256287,-0.024645746635528834
ENSDARG00000023299,-0.07658494238565582,0.031873758981203044,-0.14760410313052075,-0.0055657816407908706
ENSDARG00000023303,-0.010345740834926202,0.02315437043391247,-0.061936893192008846,0.04124541152215644
