gene_id,specie,predicted,residual
ENSDARG00000018491,fish,0.018833443750730282,-2.3095759418527035
ENSDARG00000018524,fish,3.827429496436052e-4,0.29222712903351095
ENSDARG00000018559,fish,-0.17567223649169075,0.373648807725393
ENSDARG00000018562,fish,-0.17484545583114838,0.36068637329728037
ENSDARG00000018618,fish,0.38056707856577954,0.566884887825078
ENSDARG00000018623,fish,-0.04567716629985852,-0.6671371691116977
ENSDARG00000018627,fish,-0.31574268926865634,-0.7435642471841742
ENSDARG00000018681,fish,-0.21864493326379045,1.1032575447585935
ENSDARG00000018698,fish,0.09071500031148186,0.6491586559203154
ENSDARG00000018742,fish,0.1637425168664471,0.2049154080456513
ENSDARG00000018782,fish,0.24559160768841132,-0.75752535399813
ENSDARG00000018814,fish,0.17611567494437924,0.2058968211249834
ENSDARG00000018840,fish,0.0037475465705991556,0.6759907578149543
ENSDARG00000018853,fish,-0.01372480735222563,0.5699957778110034
ENSDARG00000018854,fish,0.1674462647418581,1.389863787083067
ENSDARG00000018882,fish,0.08176875382309026,-2.045016714011116
ENSDARG00000018890,fish,0.545941542723612,0.5151227745425668
ENSDARG00000018891,fish,-0.08496217997520521,0.1243284729590699
ENSDARG00000018898,fish,-0.153300524666072,0.430112174791555
ENSDARG00000018902,fish,0.01698032593437602,0.8025038308229299
ENSDARG00000018903,fish,-0.015116724460609132,0.12909869947585723
ENSDARG00000018904,fish,0.08776914604148017,1.0301061230617192
ENSDARG00000018907,fish,0.04600235321112211,0.5140086262302698
ENSDARG00000018914,fish,0.22143017178875152,1.0552216267801018
ENSDARG00000018953,fish,-0.2053466505832022,0.2435082637538028
ENSDARG00000018956,fish,-0.367575257316752,0.057184207085091476
ENSDARG00000018961,fish,0.023146287636313607,0.7754299055924712
ENSDARG00000018968,fish,-0.05274113968718169,0.8325879981676935
ENSDARG00000018973,fish,0.09147074423044074,0.5442808693232265
ENSDARG00000018985,fish,0.07949112414412549,1.0356549542135538
ENSDARG00000018989,fish,0.17221641708675905,0.24605437937510355
ENSDARG00000019000,fish,0.3618671637473555,0.4051929597535479
ENSDARG00000019004,fish,0.1856679636123692,0.8389501461178189
ENSDARG00000019008,fish,0.003742267868844927,0.13275247682377517
ENSDARG00000019038,fish,0.016905242729940963,-1.248880022235103
ENSDARG00000019103,fish,-0.03043325108750444,-1.3962885709361184
ENSDARG00000019137,fish,0.030839966847525484,0.04517225388660046
ENSDARG00000019156,fish,-0.43993430546995255,-0.31569562703644105
ENSDARG00000019160,fish,-0.10772893143752987,-1.024672196168996
ENSDARG00000019191,fish,0.07399576666886482,2.7529368987183784
ENSDARG00000019195,fish,-0.05728973268295976,-1.8362485544029414
ENSDARG00000019205,fish,0.15856411322840716,-0.716362086438331
ENSDARG00000019223,fish,-0.16814614698444424,0.9204322508433378
ENSDARG00000019228,fish,-0.0316777894482751,-0.04599738082931894
ENSDARG00000019230,fish,0.0902837647463613,1.3626120493290845
ENSDARG00000019231,fish,0.42942979535831,0.42369114342339087
ENSDARG00000019233,fish,-0.013292012689916428,-1.2480867960205666
ENSDARG00000019236,fish,-0.017944871604356108,0.33350260934974346
ENSDARG00000019239,fish,0.0270960086104308,-0.020598766879503832
ENSDARG00000019280,fish,0.23189505696875157,-1.2429104834478648
ENSDARG00000019293,fish,-0.046979300248233304,0.013081445367134164
ENSDARG00000019299,fish,0.0407279041258485,-0.18042637277069623
ENSDARG00000019311,fish,-0.34470223108555104,-0.05270515312073107
ENSDARG00000019326,fish,0.10225321564597484,-1.0516768954126547
ENSDARG00000019345,fish,-0.06790271136973178,-0.8275441985974755
ENSDARG00000019383,fish,0.28038111151301237,0.01728224452230499
ENSDARG00000019398,fish,-0.1393965741280626,1.0376514001768056
ENSDARG00000019426,fish,0.3757049169531197,-0.8386253386202296
ENSDARG00000019444,fish,-0.09538651870507557,0.7726318685719936
ENSDARG00000019484,fish,-0.08865102371306297,0.7366383312660867
ENSDARG00000019487,fish,-0.07320613777934984,-1.439196945724356
ENSDARG00000019496,fish,0.06744637594966121,0.22319239420511522
ENSDARG00000019498,fish,0.15715461039619658,0.4831040729568097
ENSDARG00000019501,fish,0.1809802043378178,-0.10229379975595465
ENSDARG00000019507,fish,0.19885323963573293,0.16890154786658593
ENSDARG00000019529,fish,0.2808339797517253,0.8679967733056759
ENSDARG00000019530,fish,-0.004751163922189647,0.27146085210898036
ENSDARG00000019556,fish,0.06455229883257818,-1.0525343451184113
ENSDARG00000019572,fish,-0.12059397828780224,1.341491829073038
ENSDARG00000019581,fish,0.12558965369520075,-0.2468534749299683
ENSDARG00000019588,fish,-0.09696264798186449,0.212988742791051
ENSDARG00000019596,fish,0.13318314741099646,-0.40275399396701084
ENSDARG00000019614,fish,-0.18957118069190412,0.16736714393100907
ENSDARG00000019636,fish,0.033435425216075114,0.09899006261369656
ENSDARG00000019644,fish,0.28030756484030594,-0.09492246811908184
ENSDARG00000019693,fish,0.3282075496316254,-0.94274270482493
ENSDARG00000019702,fish,0.3855747830162986,-1.3671213849931263
ENSDARG00000019728,fish,0.049916190169751636,0.5296072335832719
ENSDARG00000019732,fish,-0.15503696255325364,-0.8247377419697854
ENSDARG00000019743,fish,0.2500189049406657,0.4318873031235839
ENSDARG00000019746,fish,-0.1105273152249023,-0.22612552409630837
ENSDARG00000019747,fish,-0.13352595569229234,1.792952697845389
ENSDARG00000019763,fish,0.028969730122486305,-1.368460369843328
ENSDARG00000019765,fish,-0.12006446536841847,1.209649569385153
ENSDARG00000019774,fish,-0.184129501278272,0.26779239701801416
ENSDARG00000019791,fish,0.011796782194680534,0.32189817539340876
ENSDARG00000019797,fish,0.208102869745022,0.6802338726031522
ENSDARG00000019810,fish,-0.23661481094155634,1.0969420294811738
ENSDARG00000019815,fish,0.4487201576756499,-0.27793481668007264
ENSDARG00000019834,fish,0.17247421814984157,0.008729028456114746
ENSDARG00000019838,fish,0.07923437463328378,0.4570726440878074
ENSDARG00000019842,fish,0.06059115669676409,-0.0825818168314384
ENSDARG00000019845,fish,0.05106420218969054,-0.07003206020118172
ENSDARG00000019881,fish,0.11867467012423968,0.5744486442636213
ENSDARG00000019897,fish,-0.1428415416517638,0.9060399853505204
ENSDARG00000019924,fish,-0.2026040854722204,-0.6941951844047705
ENSDARG00000019941,fish,-0.07864814028417116,0.5130485599753188
ENSDARG00000019950,fish,0.0035477298618543304,-0.3374309820166085
ENSDARG00000019951,fish,0.197671645288297,0.30189178571303715
ENSDARG00000019961,fish,-0.3149267160193411,-1.1573416248358532
ENSDARG00000019962,fish,0.07109133921943353,-0.4340598832650028
ENSDARG00000019973,fish,-0.08645889401533623,0.7414081601626641
ENSDARG00000019976,fish,-0.049043925502675625,2.018086834853289
ENSDARG00000020008,fish,0.3734244769238052,-0.19041252842390882
ENSDARG00000020009,fish,0.15964900129624046,0.2547540758585877
ENSDARG00000020041,fish,-0.10538400285524649,-0.34821534647217833
ENSDARG00000020043,fish,0.030638029085081293,0.27830047845700506
ENSDARG00000020054,fish,-0.18001122999688823,-0.20499136074407037
ENSDARG00000020077,fish,0.15054286038650908,8.731370267205006e-4
ENSDARG00000020080,fish,0.10152233716381637,-0.22807612150711515
ENSDARG00000020085,fish,-0.16198966185282024,0.004690584895257354
ENSDARG00000020101,fish,0.1781836420816836,0.38894403010485973
ENSDARG00000020123,fish,0.14393663435278514,-1.1272910828453309
ENSDARG00000020131,fish,-0.18057193094800222,0.7591844247157175
ENSDARG00000020134,fish,0.17224598121954632,-0.830532699315927
ENSDARG00000020197,fish,-0.009556093773401685,1.7615723277118576
ENSDARG00000020201,fish,-0.0013799705226859652,0.44953098191595564
ENSDARG00000020204,fish,0.11732179920387134,-0.23330820782759867
ENSDARG00000020217,fish,-0.3595409919620386,0.12251881567263133
ENSDARG00000020218,fish,0.1996417464314162,-0.5691452803581118
ENSDARG00000020228,fish,-0.022290979933930564,0.7192762422226896
ENSDARG00000020232,fish,-0.19702130521683228,0.30512283607234375
ENSDARG00000020235,fish,0.006516133932735452,-0.7857773756098406
ENSDARG00000020242,fish,0.3191811730859079,0.1612701431671532
ENSDARG00000020258,fish,0.47222571145893666,2.3317630150458317
ENSDARG00000020261,fish,0.10145862100466746,-0.19380956776881636
ENSDARG00000020278,fish,0.02018057886888868,0.6936262940827531
ENSDARG00000020279,fish,-0.2846545534221278,-0.11229655620750197
ENSDARG00000020289,fish,-0.06363620630042499,-1.4473069581993316
ENSDARG00000020298,fish,-0.1243083535749919,0.1438206907908546
ENSDARG00000020301,fish,0.023380235946310786,-0.7704874749944628
ENSDARG00000020311,fish,-0.13307439888946715,0.9482856385040971
ENSDARG00000020326,fish,0.0626542243025186,-1.9588568203927528
ENSDARG00000020334,fish,0.27194506850152683,0.3423751728213222
ENSDARG00000020345,fish,0.09003760755002405,0.4104099831882439
ENSDARG00000020354,fish,-0.29389345242949977,-0.8244016944124472
ENSDARG00000020363,fish,-0.3282403129079835,0.6944222422991125
ENSDARG00000020377,fish,0.17148716830686891,0.47499272391839087
ENSDARG00000020395,fish,0.20197039642616255,-2.148679089133641
ENSDARG00000020397,fish,-0.08827920342049277,-0.3981670742376406
ENSDARG00000020405,fish,0.0625679493762267,0.5118012116869588
ENSDARG00000020448,fish,0.1520178865210391,0.2717932235616495
ENSDARG00000020449,fish,0.1291867270173285,0.8795805751123257
ENSDARG00000020454,fish,-0.09348376861089878,0.8754378384070481
ENSDARG00000020465,fish,0.4172137386119887,1.37923368588277
ENSDARG00000020467,fish,-0.012147939745302122,1.9332495823861073
ENSDARG00000020469,fish,0.03352605719343022,-0.3567447046795708
ENSDARG00000020482,fish,0.28060384598101856,0.7836886742580816
ENSDARG00000020493,fish,0.05378025755163026,0.4948938736866093
ENSDARG00000020494,fish,-0.26495349287254993,0.09089868198512839
ENSDARG00000020521,fish,-0.004627138792308645,0.2777982471891733
ENSDARG00000020527,fish,0.10051184291079657,0.5884504091572458
ENSDARG00000020544,fish,0.0466305323086437,-0.8617053271900905
ENSDARG00000020573,fish,0.46515231165361304,-0.2667811825833565
ENSDARG00000020596,fish,-0.2040669152968318,0.7933553257115178
ENSDARG00000020607,fish,-0.047829509792986585,1.1486351028113129
ENSDARG00000020621,fish,0.4615694585767355,-1.754136871507423
ENSDARG00000020623,fish,-0.0743881097348761,0.6787062001734306
ENSDARG00000020625,fish,0.14289499640741968,0.1322111620657505
ENSDARG00000020645,fish,0.2137780416935232,1.8293488617399671
ENSDARG00000020656,fish,0.10671984106073273,-0.4285683157926203
ENSDARG00000020676,fish,0.194675679439969,0.270319018697925
ENSDARG00000020679,fish,-0.06104338311239821,-0.13506631399460028
ENSDARG00000020693,fish,-0.08288223934555149,-0.8022353981857857
ENSDARG00000020699,fish,0.25771410188336685,-1.5432989214761006
ENSDARG00000020702,fish,-0.1645632572546845,1.0670800250191732
ENSDARG00000020711,fish,0.13547842915276886,0.16245269169338541
ENSDARG00000020730,fish,-0.04700119263851868,-0.22525702148800483
ENSDARG00000020749,fish,0.08135897955538804,-0.46052171684547744
ENSDARG00000020759,fish,0.27079450339763494,0.33524880364675713
ENSDARG00000020764,fish,-0.026184533303251403,-1.4288453232479976
ENSDARG00000020820,fish,0.12986278405690807,0.2021513190383278
ENSDARG00000020840,fish,0.15208473023053354,-0.01236998684160458
ENSDARG00000020841,fish,-0.22988784791082154,0.4430066677158571
ENSDARG00000020847,fish,0.13611568228905335,-1.1952227288923218
ENSDARG00000020850,fish,0.6209676618337929,2.0139716099483924
ENSDARG00000020872,fish,0.36303442806093567,0.011307175657791404
ENSDARG00000020887,fish,-0.27991706180643805,-0.5386248672291836
ENSDARG00000020898,fish,-0.25878907139753604,-1.9071543896050398
ENSDARG00000020913,fish,0.059550781737734544,0.04297172510284284
ENSDARG00000020926,fish,0.15814925946941444,-2.027956410391118
ENSDARG00000020929,fish,0.0022128348527793162,0.4498466047575326
ENSDARG00000020948,fish,-0.02562238158565437,-0.6078452466005767
ENSDARG00000020953,fish,0.1277927048317973,-0.4353332150437239
ENSDARG00000020960,fish,0.23392822455978246,-0.5534482426985364
ENSDARG00000020979,fish,-0.13418365925396136,-2.4469059814167835
ENSDARG00000020986,fish,0.11966660936356269,-1.2511590292154553
ENSDARG00000021021,fish,-0.20489766696178657,0.44104101616472063
ENSDARG00000021022,fish,-0.20302270575299805,0.5491243746698653
ENSDARG00000021048,fish,0.018951282896304926,-0.28842589882324315
ENSDARG00000021082,fish,0.32960459182742974,0.995063866513187
ENSDARG00000021086,fish,-0.07473143755461725,0.12385851730096323
ENSDARG00000021097,fish,0.08282870935049733,0.6208223715407052
ENSDARG00000021107,fish,-0.06428702724878654,1.2847625749396006
ENSDARG00000021110,fish,-0.17785366039571504,-0.31560627256105944
ENSDARG00000021112,fish,-0.4404721926148488,0.6782674698996987
ENSDARG00000021120,fish,-0.09107330765855504,0.6994061634875333
ENSDARG00000021147,fish,-0.22143662850903909,-0.42560588465308424
ENSDARG00000021220,fish,0.07340280474084088,-1.5159045867891352
ENSDARG00000021225,fish,0.11856129636405874,0.5028492344960283
ENSDARG00000021233,fish,-0.06150540221807108,-1.8973220484056181
ENSDARG00000021239,fish,0.039394267538410556,-0.11824170591684215
ENSDARG00000021242,fish,0.2975604853784797,0.7535619622149967
ENSDARG00000021252,fish,0.25623861371472406,-0.03514927999010855
ENSDARG00000021257,fish,0.16137522038810828,0.9713484260162771
ENSDARG00000021288,fish,-0.21493799520976012,-1.1013311863060409
ENSDARG00000021309,fish,-0.036953810891721166,0.35621250865248816
ENSDARG00000021343,fish,-0.06727917519346106,-0.18718973252626253
ENSDARG00000021370,fish,-0.180744768931415,0.8888686381427966
ENSDARG00000021372,fish,-0.02885078226053655,-0.5787335344375614
ENSDARG00000021374,fish,0.14245288172573675,0.036977946940424916
ENSDARG00000021380,fish,-0.22231862757840956,-0.32637442592970223
ENSDARG00000021389,fish,0.24279548369997583,-1.4820995501133876
ENSDARG00000021402,fish,0.14801240911197053,0.36489532756084614
ENSDARG00000021404,fish,-0.222563010795354,-0.00783212518450107
ENSDARG00000021408,fish,-0.1386256132433256,0.41873749947283145
ENSDARG00000021439,fish,0.048134148572917486,-0.5683610062825825
ENSDARG00000021455,fish,0.13418661970018453,0.4689798282949792
ENSDARG00000021466,fish,0.04127232077180567,-1.106885079446446
ENSDARG00000021483,fish,-0.21539848915507043,-0.7131603790470785
ENSDARG00000021509,fish,0.12095994989970765,-0.40137224920798803
ENSDARG00000021521,fish,0.006531707047668069,-1.3609286517057435
ENSDARG00000021550,fish,0.16772844238001886,0.9287904249285773
ENSDARG00000021556,fish,-0.04660815177526871,-1.7060919227832068
ENSDARG00000021557,fish,0.12368714395140898,0.048647997672667954
ENSDARG00000021569,fish,-0.04225075436826971,-0.2266616098405496
ENSDARG00000021669,fish,0.2008596076871142,0.8310032713439306
ENSDARG00000021702,fish,-0.03773834742807933,1.3311110280447593
ENSDARG00000021739,fish,-0.06695880049361314,0.36978481632269283
ENSDARG00000021753,fish,-0.14632116307401064,1.3975923467664078
ENSDARG00000021787,fish,0.4324774184033695,-0.446084319987954
ENSDARG00000021794,fish,-0.09631690552131641,-1.4017918250498582
ENSDARG00000021806,fish,-0.34178634472332414,-1.5836666694062584
ENSDARG00000021808,fish,-0.028487095752771557,0.10464155454304917
ENSDARG00000021811,fish,0.30968909030680036,0.2725909772039581
ENSDARG00000021812,fish,0.04445288587840022,0.634390064159588
ENSDARG00000021827,fish,0.0017938596610252155,-1.086990901224206
ENSDARG00000021838,fish,0.052339874205329213,2.095103226592268
ENSDARG00000021849,fish,0.13336842825108872,-1.3562975004049589
ENSDARG00000021855,fish,0.10218070603391344,0.6624735388553495
ENSDARG00000021859,fish,-0.004768096372481517,-1.1230332029853543
ENSDARG00000021896,fish,-0.005903403785923571,-2.0678147875326345
ENSDARG00000021899,fish,-0.2040790356805465,-0.2609711396776377
ENSDARG00000021905,fish,0.09769500289802913,0.5814763681830029
ENSDARG00000021945,fish,0.16885759759945435,1.1428016409167034
ENSDARG00000021973,fish,0.23771170953741694,0.10344831252564861
ENSDARG00000021974,fish,-0.5886193224994585,-0.04953859056784934
ENSDARG00000021975,fish,-0.21158370549191075,-0.2566750850203294
ENSDARG00000021979,fish,-0.24971823089927755,-0.1880083991476518
ENSDARG00000021985,fish,-0.0939316044332412,-0.18793173725705467
ENSDARG00000021991,fish,0.12393096257744676,0.18864435166423374
ENSDARG00000022020,fish,0.04686642212077861,0.13905193201142066
ENSDARG00000022129,fish,0.3918444985097488,1.3665566080388345
ENSDARG00000022177,fish,0.13715016134528626,-0.3472107249459658
ENSDARG00000022213,fish,0.09640032395995327,0.301034912092704
ENSDARG00000022232,fish,-0.1784367303909465,0.268979377279218
ENSDARG00000022254,fish,0.23463611883143054,-1.7012207674185629
ENSDARG00000022260,fish,0.03524071711057709,-0.6069459488614564
ENSDARG00000022280,fish,0.13869348114649552,1.2588782978631539
ENSDARG00000022315,fish,0.2053690600248707,-0.8685770990659248
ENSDARG00000022350,fish,-0.1346142014465186,-1.3473386361086417
ENSDARG00000022399,fish,-7.597018780197001e-4,-0.5763963269380868
ENSDARG00000022410,fish,0.025659660935357508,0.9597945370496284
ENSDARG00000022418,fish,-0.0513018230712211,0.02589360279483876
ENSDARG00000022424,fish,0.009929552994221526,-0.6617700107121379
ENSDARG00000022430,fish,0.13644004321111228,0.7537395984389657
ENSDARG00000022466,fish,0.20561603638878917,-1.0849688879047303
ENSDARG00000022564,fish,-0.3384611150860371,1.186106218184603
ENSDARG00000022599,fish,0.004912822205329688,-0.2874999663096598
ENSDARG00000022614,fish,-0.026576013462648023,1.233324951308293
ENSDARG00000022623,fish,-0.577426400817897,-0.9538944293257858
ENSDARG00000022659,fish,-0.07476040772691211,-0.8975740448079009
ENSDARG00000022690,fish,-0.2036045211870703,-0.7916585386855273
ENSDARG00000022712,fish,0.22146386579602467,0.15874458585034393
ENSDARG00000022718,fish,-0.4214254355529455,0.21798469020994105
ENSDARG00000022768,fish,-0.062430542469427155,0.08916816682006001
ENSDARG00000022939,fish,-0.3748737593524667,0.19739034811290115
ENSDARG00000022944,fish,-0.10371717425153662,-1.694273966641237
