gene_id,PLS1,PLS2,specie
ENSDARG00000062382,-2.9898053279699823,-0.07391035515681428,fish
ENSDARG00000062385,-0.4227358042664175,-1.319447078728762,fish
ENSDARG00000062390,0.0596453373096904,0.352643154147188,fish
ENSDARG00000062397,1.148802375420052,-1.8288393925707929,fish
ENSDARG00000062401,-1.1048852879105606,-3.203903619617469,fish
ENSDARG00000062402,0.5353058294270983,1.3774028118902253,fish
ENSDARG00000062415,2.4463288261077345,0.15011530156891734,fish
ENSDARG00000062418,-1.0408573093897937,-0.014881468791912801,fish
ENSDARG00000062420,2.5082537971122822,-1.3375501319431384,fish
ENSDARG00000062421,0.33526886964278424,-0.960980959364498,fish
ENSDARG00000062423,0.9188750503889236,2.6552888514295905,fish
ENSDARG00000062425,0.7719632316099552,-0.6419920854824699,fish
ENSDARG00000062427,2.3478811993471442,0.7186677331647738,fish
ENSDARG00000062429,-2.0333286384411404,-2.422321822975567,fish
ENSDARG00000062430,2.1529094851076187,1.6171877957759333,fish
ENSDARG00000062442,-3.184184544932921,-0.26318367028857903,fish
ENSDARG00000062445,-0.2972712136038474,-1.3305063809725917,fish
ENSDARG00000062446,-3.064959927755025,1.038216930344685,fish
ENSDARG00000062447,0.21067298781379112,0.8855891340062721,fish
ENSDARG00000062448,-1.589091298191285,-3.2180781880021083,fish
ENSDARG00000062450,0.0982757679161674,-0.6184016665310514,fish
ENSDARG00000062457,-1.3688408595810038,-1.8545178074369557,fish
ENSDARG00000062460,-1.8931947182823268,-0.08170473936377375,fish
ENSDARG00000062465,-0.130165229409688,-0.7697985705625108,fish
ENSDARG00000062467,-2.0349523506306304,-0.3947358061814511,fish
ENSDARG00000062469,0.21042803627960877,-1.0638930774524793,fish
ENSDARG00000062471,0.07888124894806064,-2.564253624859959,fish
ENSDARG00000062472,0.6700747531509111,-0.26397221297898954,fish
ENSDARG00000062476,-0.6214466144209484,2.7400711380326923,fish
ENSDARG00000062477,0.7029761836101279,0.22774423049991088,fish
ENSDARG00000062478,-2.1497233699274854,-1.7614962905131997,fish
ENSDARG00000062479,-2.143199322249611,1.6486674087473991,fish
ENSDARG00000062481,-3.113897018914775,-0.24078221273341885,fish
ENSDARG00000062483,-3.1409226290456758,1.6219032841631393,fish
ENSDARG00000062485,0.2684133311892155,-0.5365683421684414,fish
ENSDARG00000062487,0.5314068498204543,-0.581941629344491,fish
ENSDARG00000062489,0.12068648047143478,-1.5787588868376359,fish
ENSDARG00000062501,-2.4824987947243247,1.2603668693113999,fish
ENSDARG00000062502,-1.3177220767818947,0.25651056539071926,fish
ENSDARG00000062506,0.9350946652909287,1.141762377934681,fish
ENSDARG00000062508,1.1627178421099922,1.1122793584426836,fish
ENSDARG00000062510,0.7905568779211206,-0.9953284114372474,fish
ENSDARG00000062511,0.518471368396605,0.3803199568381167,fish
ENSDARG00000062515,-0.09797438696762588,-0.8761700879125766,fish
ENSDARG00000062517,-0.5306298793130517,0.1763424462544496,fish
ENSDARG00000062518,-1.051597207290208,-0.3619260665229543,fish
ENSDARG00000062519,-1.2403348765474949,-0.8649085426672514,fish
ENSDARG00000062521,0.34848695782793904,-0.19834877542741972,fish
ENSDARG00000062530,-2.193676007449785,0.5730231938079344,fish
ENSDARG00000062531,1.591696236721611,0.13768854839942823,fish
ENSDARG00000062532,0.5259637969602888,3.7683102257655596,fish
ENSDARG00000062537,1.036121489190922,-3.3907672014509016,fish
ENSDARG00000062549,-2.451431816499665,1.951085728280846,fish
ENSDARG00000062550,1.7015603777863642,-0.06954856018011461,fish
ENSDARG00000062552,0.19398497390858455,-4.025743620325485,fish
ENSDARG00000062553,-0.25268629944693477,-0.08965539711787229,fish
ENSDARG00000062558,0.04120670375649829,-0.9788574762500692,fish
ENSDARG00000062561,1.211681674182047,-2.1486985593085866,fish
ENSDARG00000062562,0.0557766716558251,0.11844820610313925,fish
ENSDARG00000062565,1.0384804811841677,-1.5927934953483471,fish
ENSDARG00000062568,4.0091092442334,-3.6200496124042623,fish
ENSDARG00000062573,-1.5406247226156276,-0.5600353878470351,fish
ENSDARG00000062577,-1.8834305128025817,1.9653244386144957,fish
ENSDARG00000062579,-0.23343173918215496,0.35204657729825106,fish
ENSDARG00000062585,-1.4925589317136378,-0.24504218947409623,fish
ENSDARG00000062590,-1.0681780584570444,2.261203498574363,fish
ENSDARG00000062592,3.2876089416497103,2.942914869187092,fish
ENSDARG00000062593,-3.1996168716887388,0.3432812926972618,fish
ENSDARG00000062594,-2.437102375347242,1.1568281136904086,fish
ENSDARG00000062598,-0.2467194203415309,-1.4084144469469684,fish
ENSDARG00000062601,0.4094691755753481,1.6575711939060556,fish
ENSDARG00000062606,-2.0456249031231026,0.9453534466585551,fish
ENSDARG00000062612,0.9403619726066262,0.5690651613374065,fish
ENSDARG00000062618,0.6980747792603234,-2.2765324588776172,fish
ENSDARG00000062633,2.4763294737255857,0.13129134361850928,fish
ENSDARG00000062634,1.1733258693334203,0.5012394031820121,fish
ENSDARG00000062636,-0.23562153888293771,-1.8044810861783305,fish
ENSDARG00000062640,1.1054455510815804,-0.5903445830785555,fish
ENSDARG00000062646,-0.8368689069351334,2.789055819602279,fish
ENSDARG00000062650,-2.51119214825679,2.413161407406717,fish
ENSDARG00000062651,-1.7738875135342889,0.6258409512481551,fish
ENSDARG00000062661,0.5870021901035786,0.6144253590193445,fish
ENSDARG00000062662,-2.170515369670479,1.7557713780581499,fish
ENSDARG00000062664,-1.8319727072447152,0.15699452368655947,fish
ENSDARG00000062667,-1.956756445710837,-0.07520551151644313,fish
ENSDARG00000062672,0.46479651857477394,-1.1778031753240488,fish
ENSDARG00000062674,1.6481056301558383,-1.3599113642002232,fish
ENSDARG00000062688,0.5411173524125812,1.11558663289412,fish
ENSDARG00000062695,-1.034473042845631,-1.9345681827388335,fish
ENSDARG00000062696,0.9868910349711071,0.20373578310851387,fish
ENSDARG00000062699,2.0973494670969433,-2.415426769244966,fish
ENSDARG00000062702,-0.337590816822073,-0.762975378289044,fish
ENSDARG00000062707,0.31334168635955845,-1.8669364760560991,fish
ENSDARG00000062711,1.8327136781757107,-0.5337314969798059,fish
ENSDARG00000062720,0.05589578918684437,3.636180303023591,fish
ENSDARG00000062721,0.42090375995427914,0.18580419426767814,fish
ENSDARG00000062727,-0.3870423663793475,0.25183487865485804,fish
ENSDARG00000062745,-2.519746036542659,0.269543431080707,fish
ENSDARG00000062749,3.351431047458076,-1.226108637965366,fish
ENSDARG00000062750,-1.4665123371503301,4.458939610254011,fish
ENSDARG00000062752,2.7587051788408763,-1.0191261557731321,fish
ENSDARG00000062753,4.06343603617028,-2.573056946217697,fish
ENSDARG00000062756,-0.6125705418166949,0.9314697882830648,fish
ENSDARG00000062757,-0.3067334380618123,-0.6865858500160014,fish
ENSDARG00000062770,-0.48770610751342974,-0.9649725819268198,fish
ENSDARG00000062781,-1.8357647093701681,0.09550683918292807,fish
ENSDARG00000062785,1.370889210267164,-0.2668675547153888,fish
ENSDARG00000062788,-0.052200748163262346,2.767260514543069,fish
ENSDARG00000062790,0.7979559436530731,3.0920490049915608,fish
ENSDARG00000062794,3.8660941606815857,-5.005798503786755,fish
ENSDARG00000062795,0.016842402874475776,0.7172973902430743,fish
ENSDARG00000062797,-0.8607395960106552,-3.0683602651932773,fish
ENSDARG00000062799,1.8940532097478187,0.2829489621969484,fish
ENSDARG00000062801,1.520798564799365,0.2947994692301043,fish
ENSDARG00000062806,-1.5989646286992798,-0.24083650805781304,fish
ENSDARG00000062811,-1.3757610460684808,-2.935095788209236,fish
ENSDARG00000062817,-1.6892551070187234,0.7022597030715154,fish
ENSDARG00000062820,-2.5400886166350904,3.37729729160927,fish
ENSDARG00000062823,2.1398837710778356,-1.101321608714687,fish
ENSDARG00000062828,-1.3948307173469154,3.973956732333265,fish
ENSDARG00000062831,1.9276398599324507,1.0624537793739566,fish
ENSDARG00000062834,-1.5707088586461335,0.6094899049568214,fish
ENSDARG00000062837,-1.6366541440228837,-0.13195200724284534,fish
ENSDARG00000062846,0.8758403232010639,0.36268534999971574,fish
ENSDARG00000062849,2.004913830652528,1.1929393473722318,fish
ENSDARG00000062854,1.634421974811267,1.042690721521997,fish
ENSDARG00000062855,-1.8266710649962858,-1.8538224282953306,fish
ENSDARG00000062864,0.5283770592937564,0.33759993728035875,fish
ENSDARG00000062865,2.3029249783117076,-1.7865979956938112,fish
ENSDARG00000062872,-2.8834812425462113,-0.369265072893134,fish
ENSDARG00000062873,0.43794844148846773,0.07741261436334117,fish
ENSDARG00000062884,0.9724341695476715,0.0971626386317877,fish
ENSDARG00000062887,2.8020998513379944,-1.8237692824202187,fish
ENSDARG00000062892,0.9865812426838785,-0.9211970506324341,fish
ENSDARG00000062897,2.2078225149133672,0.47110941910398674,fish
ENSDARG00000062900,0.3771522011269545,0.31577882165806076,fish
ENSDARG00000062904,0.41916183532967377,-0.8652134219621106,fish
ENSDARG00000062906,-0.4714040459823954,-1.5753045411714381,fish
ENSDARG00000062909,2.178409207133479,0.37829527949034253,fish
ENSDARG00000062916,0.6812160665121688,-0.027519412074121247,fish
ENSDARG00000062919,-2.7771658095070455,-1.592076686940299,fish
ENSDARG00000062924,-0.46936789279546354,-0.315702876398523,fish
ENSDARG00000062929,-0.6352792633518883,3.347097083712191,fish
ENSDARG00000062933,2.061472636034367,-0.8529549797342212,fish
ENSDARG00000062934,1.78911344824198,-1.8049458641624234,fish
ENSDARG00000062936,1.6908666287713012,0.11187394988192925,fish
ENSDARG00000062942,1.7217640665830842,0.7109934468926454,fish
ENSDARG00000062943,-0.15793832503046312,0.5264121675256469,fish
ENSDARG00000062948,2.5964989025485132,2.143115702077951,fish
ENSDARG00000062949,0.3001527139716567,-1.0936270167373037,fish
ENSDARG00000062954,-0.1761292339641719,-4.048013040105108,fish
ENSDARG00000062955,1.1786323168566277,-2.1709845753112753,fish
ENSDARG00000062956,0.9200654867003317,0.3120188774093487,fish
ENSDARG00000062959,0.4623812815941448,-3.0974843524905276,fish
ENSDARG00000062960,-0.3133040444930434,1.479198810800645,fish
ENSDARG00000062962,-1.7153738525863773,0.5697281874062446,fish
ENSDARG00000062965,-2.267207044303799,0.23036405851276492,fish
ENSDARG00000062967,2.150577752066528,-0.8271721343306644,fish
ENSDARG00000062968,1.8409766182880831,-0.9091331193265464,fish
ENSDARG00000062970,0.8232245362404648,0.34883267903948034,fish
ENSDARG00000062971,2.717382437953083,0.372196021068509,fish
ENSDARG00000062972,1.4319094988170034,0.043489872596516606,fish
ENSDARG00000062973,0.56223555832836,-0.17788992475699292,fish
ENSDARG00000062976,1.1933446031171049,-0.7219861009644342,fish
ENSDARG00000062977,-0.9494149898503415,0.888314794471726,fish
ENSDARG00000062978,0.41618459616637055,-0.2311909372174741,fish
ENSDARG00000062983,-0.5372533222196797,-0.6687792415669925,fish
ENSDARG00000062986,0.22003800064255383,0.799965295055327,fish
ENSDARG00000062987,0.6595946479516014,-0.1476075009304543,fish
ENSDARG00000062991,3.6925241422166106,2.6666260714768564,fish
ENSDARG00000062995,-1.0223121946919829,-0.3969078991756979,fish
ENSDARG00000062997,-1.778611047156479,-1.915804147532561,fish
ENSDARG00000062998,-3.4076145778169242,1.485187898030844,fish
ENSDARG00000063001,0.1267475587669669,-0.10411797153274724,fish
ENSDARG00000063003,3.231178150131443,-4.4443376168825415,fish
ENSDARG00000063005,2.4973802538552863,0.38898225912894435,fish
ENSDARG00000063006,2.312271988280027,-0.34351647143686354,fish
ENSDARG00000063008,0.3866586253987428,1.1512061476115747,fish
ENSDARG00000063009,-2.6613081629995103,0.9179195855839816,fish
ENSDARG00000063014,2.423822092731701,1.1768016282942184,fish
ENSDARG00000063018,1.6611425538285733,-0.47553824302507175,fish
ENSDARG00000063019,0.49332111717105254,0.8188395566297539,fish
ENSDARG00000063021,-1.6126431631601175,-1.9643849556889583,fish
ENSDARG00000063026,0.9154932995892615,-0.17006434814633345,fish
ENSDARG00000063030,1.5050950958327363,1.0669409071737577,fish
ENSDARG00000063031,1.8519488154504926,-0.3772106877811513,fish
ENSDARG00000063032,-0.9866499762672892,-4.6308160776680385,fish
ENSDARG00000063036,0.8498039674392537,-0.9602418318162496,fish
ENSDARG00000063037,-1.750626221918131,1.493798602964457,fish
ENSDARG00000063049,-2.8707799848227777,-0.6900277114307682,fish
ENSDARG00000063050,-0.32387853567503894,-1.5282124840237628,fish
ENSDARG00000063051,0.8542808906647213,1.1363193805640208,fish
ENSDARG00000063054,-0.36610133114992327,1.0752726129333374,fish
ENSDARG00000063056,-2.275401080817085,0.8177066728453058,fish
ENSDARG00000063059,-0.15815378732480362,0.06184030950141981,fish
ENSDARG00000063062,1.4402862151648625,1.3826915347293243,fish
ENSDARG00000063068,0.478471111412271,-0.6864477027311577,fish
ENSDARG00000063069,-0.2882065950411126,0.09791605323300968,fish
ENSDARG00000063075,-0.056916051086883565,0.30233651596899913,fish
ENSDARG00000063076,0.21367626497475137,-1.9880851925938159,fish
ENSDARG00000063078,0.6351747659429563,0.7706114778705205,fish
ENSDARG00000063079,1.7159906166628254,0.23059751122913777,fish
ENSDARG00000063089,-0.10576209629887735,-1.349579938995409,fish
ENSDARG00000063095,1.5097562530572246,1.0403437114295893,fish
ENSDARG00000063097,-0.5756476866684721,-1.0910615540444528,fish
ENSDARG00000063100,1.3387220696554967,0.9816770007538334,fish
ENSDARG00000063101,2.351237392008514,-1.479473375813187,fish
ENSDARG00000063108,-2.4336585534225725,-0.9903344059467472,fish
ENSDARG00000063126,3.2431336120137444,-1.403320877871698,fish
ENSDARG00000063129,-0.8805269534211199,-2.7207062758520317,fish
ENSDARG00000063133,1.0466818659010526,0.7039208333167019,fish
ENSDARG00000063140,0.9775818659848273,-1.114618762119813,fish
ENSDARG00000063144,3.183132462418376,-0.9441406307033948,fish
ENSDARG00000063145,-0.755947759326539,-0.04015032558600032,fish
ENSDARG00000063149,1.5654676020431608,-1.5218977815535408,fish
ENSDARG00000063150,4.539020117246107,-0.5935846830074346,fish
ENSDARG00000063155,1.7527816373420153,-1.25464856341959,fish
ENSDARG00000063159,1.7397804304738904,-0.8378045083407011,fish
ENSDARG00000063161,0.6182034359239119,0.9636380701625887,fish
ENSDARG00000063162,-0.8214552992798443,-1.9407014164178482,fish
ENSDARG00000063167,-0.7997317918435887,0.5433190862387238,fish
ENSDARG00000063169,-0.19316385858375942,2.6070036962241177,fish
ENSDARG00000063177,-1.6260749269051082,-0.4970480576254938,fish
ENSDARG00000063180,0.6347112687264943,-1.7584181259975231,fish
ENSDARG00000063182,1.8348577833263053,0.7741523278270052,fish
ENSDARG00000063186,-0.5263805700822427,-1.5549301326302833,fish
ENSDARG00000063187,-0.8130446200847311,0.6077359820334829,fish
ENSDARG00000063190,0.5047139101701297,-2.5751280323544483,fish
ENSDARG00000063191,0.8596217883405894,-1.623245330225386,fish
ENSDARG00000063194,2.320392503616953,1.039456564734147,fish
ENSDARG00000063195,-0.5030508017548592,-0.20808292975041853,fish
ENSDARG00000063197,2.2947591756770227,-0.8354561944574539,fish
ENSDARG00000063207,0.37543746061713074,-0.2336523676844232,fish
ENSDARG00000063211,2.201327110953617,-0.7731270971456428,fish
ENSDARG00000063212,-2.9419327736087673,-0.16652474274043805,fish
ENSDARG00000063213,1.168613839584906,1.0921454988584334,fish
ENSDARG00000063215,0.450658067480165,-3.26034449392743,fish
ENSDARG00000063218,4.172316131156519,-1.2331492729666205,fish
ENSDARG00000063219,2.7268210679453784,2.8279736437263465,fish
ENSDARG00000063223,1.7578979632784166,-0.6799983416936477,fish
ENSDARG00000063229,0.052242708775991964,0.25449226120833046,fish
ENSDARG00000063230,2.483054826186186,-2.329212745738913,fish
ENSDARG00000063242,0.324976880600234,-0.30955836605536746,fish
ENSDARG00000063244,2.1891192705885953,-2.4030414552863393,fish
ENSDARG00000063249,-1.5830221212865554,-0.7794366933421769,fish
ENSDARG00000063250,0.4882832442363727,-1.046067538821977,fish
ENSDARG00000063252,2.61515141595217,1.3359284557876978,fish
ENSDARG00000063254,-0.3311572942548059,0.3135658556907931,fish
ENSDARG00000063255,1.9981192540603383,-3.1216260370659947,fish
ENSDARG00000063257,-0.5243556074484292,-1.123661202905588,fish
ENSDARG00000063258,0.7495273205131059,0.8562981670649117,fish
ENSDARG00000063268,0.2293182825113247,-0.6802311196179399,fish
ENSDARG00000063270,0.7937462244614152,-2.4158323654090124,fish
ENSDARG00000063276,-0.8077665072824862,0.035872209120330824,fish
ENSDARG00000063283,2.3853480072810638,4.84668032029823,fish
ENSDARG00000063285,-1.2590874466578306,1.4916639570397252,fish
ENSDARG00000063288,1.1116627912276325,1.7367169028303495,fish
ENSDARG00000063292,0.19799803232003851,1.8528152632038533,fish
ENSDARG00000063295,1.0890350674487725,1.6566278881226735,fish
ENSDARG00000063297,2.0914221248240756,0.076800875709474,fish
ENSDARG00000063299,-1.9374421907008084,3.993611792418222,fish
ENSDARG00000063307,1.0060464559441522,-1.4555948226378188,fish
ENSDARG00000063309,1.976445728301426,1.3849437117785453,fish
ENSDARG00000063310,2.3868744559312813,0.3455491069536265,fish
ENSDARG00000063314,-0.31166109690326094,1.5029211803664446,fish
ENSDARG00000063321,0.9624060432842056,0.6133348876588298,fish
ENSDARG00000063330,0.7281561288310842,-0.5599070103950455,fish
ENSDARG00000063332,1.7500704354923167,0.9770591004978061,fish
ENSDARG00000063333,2.158585365678625,0.6192948327359206,fish
ENSDARG00000063341,-0.24233568411138798,-0.04817639179574327,fish
ENSDARG00000063344,0.58423141375317,-0.12085427828174464,fish
ENSDARG00000063352,1.3071002684285016,-1.0284017091154523,fish
ENSDARG00000063354,1.7594887226160627,-0.7807909727754303,fish
ENSDARG00000063358,2.565519164562087,0.0601369614257035,fish
ENSDARG00000063370,1.7203082395204883,-1.0023344671513035,fish
ENSDARG00000063371,2.924745853384906,-2.4982891060939516,fish
ENSDARG00000063375,2.745958297211026,-0.8836881742712893,fish
ENSDARG00000063385,1.3995343872700823,-1.0377892570906635,fish
ENSDARG00000063387,0.09619741418707539,-1.5153898812962145,fish
ENSDARG00000063390,2.077906720596249,-1.0994840199660245,fish
ENSDARG00000063411,3.834408903616289,-0.8624626751112858,fish
ENSDARG00000063412,0.6776033817611509,-1.37210091746566,fish
ENSDARG00000063414,-0.1442122448103413,-1.5594230201426817,fish
ENSDARG00000063416,4.516447934960273,-1.538340670434296,fish
ENSDARG00000063417,2.1673864446037348,2.093703270612361,fish
ENSDARG00000063419,2.47543818058656,-1.1230609469340198,fish
ENSDARG00000063433,4.169272074591273,0.5004456069315792,fish
ENSDARG00000063435,0.4637676872565455,-0.4460945359448948,fish
